,KU_334003_Misamis_Oriental_Mindanao_PH,Ceratophora_stoddartii_WHT_1682,Cophotis_dumbara_GQ_502785,Aphaniotis_fusca_THC_57874,KU_315337_Odiongan_Tablas_PH,KU_347782_Sorsogon_Luzon_PH,TNHC_62726_Camarines_Sur_Luzon_PH,TNHC_62724_Albay_Luzon_PH,KU_326251_Magdiwang_Sibuyan_PH,KU_305476_Kalinga_Luzon_PH,KU_329535_Ilocos_Norte_Luzon_PH,KU_330106_Cagayan_Luzon_PH,RMB_4191_Nueva_Vizcaya_Luzon_PH,RMB_4204_Callao_Caves_Luzon_PH,KU_320285_Lubang_Mindoro_PH,KU_324432_Negros_Occidental_Negros_PH,RMB_4159_Rizal_Luzon_PH,ACD_1030_Cavite_Luzon_PH,KU_305473_Camarines_Norte_Luzon_PH,KU_326254_Burdeos_Polillo_PH,KU_308082_San_Miguel_Catanduanes_PH,KU_330734_Laguna_Luzon_PH,KU_328930_Bulacan_Luzon_PH,RMB_4173_Zambales_Luzon_PH,KU_323046_Aurora_Luzon_PH,KU_308407_Paluan_Mindoro_PH,KU_336048_Sablayan_Mindoro_PH,KU_303771_Bongabong_Mindoro_PH,KU_302489_Victoria_Mindoro_PH,B_cristatella_LSUHC_5097_Genting_Highlands_MY,B_cristatella_LSUHC_6661_Ampang_MY,B_cristatella_LSUHC_3889_Pulau_Tulai_MY,B_cristatella_LSUHC_4613_Pulau_Tioman_MY,B_cristatella_LSUHC_11804_Pulau_Pinang_MY,B_cristatella_LSUHC_10647_Peneang_Hill_MY,B_shenlong_LSUHC_10271_Bukit_Larut_MY,B_shenlong_LSUHC_12104_Cameron_Highlands_MY,B_shenlong_LSUHC_12105_Cameron_Highlands_MY,B_cristatella_RMB_18138_Java_ID,B_cristatella_RMB_18356_Java_ID,B_cristatella_MVZ_253995_Java_ID,B_hayeki_MVZ_270281_North_Sumatra_ID,B_rayaensis_LSUHC_12347_Phuket_TH,B_burmana_CAS_228481_Tanintharyi_MM,RMB_3792_Davao_Mindanao_PH,B_jubata_RMB_18182_Java_ID,B_jubata_MVZ_253998_Java_ID,B_jubata_RMB_18293_Java_ID,B_cf_intermedia_RMBR_836_Kalimantan_Borneo_ID,KU_327277_Palawan_PH,KU_311398_Palawan_PH,KU_311390_Palawan_PH,KU_309403_Palawan_PH,TNHC_57937_Palawan_PH,KU_327279_Palawan_PH,B_celebensis_MVZ_253957_North_Sulawesi_ID,B_celebensis_MVZ_253958_North_Sulawesi_ID,B_celebensis_MVZ_253994_Central_Sulawesi_ID,KU_334004_Misamis_Oriental_Mindanao_PH,KU_314845_Zamboanga_Mindanao_PH,PNM_1701_Sarangani_Mindanao_PH,KU_324433_Bilar_Bohol_PH,KU_324438_Sierra_Bullones_Bohol_PH,KU_326249_Antequera_Bohol_PH,KU_309860_Mambajao_Camiguin_PH,KU_309862_Mambajao_Camiguin_PH,KU_334603_Zamboanga_Mindanao_PH,ACD_5650_Cotabato_Mindanao_PH,KU_327282_South_Cotabato_Mindanao_PH,TNHC_57934_Davao_Mindanao_PH,PNM_1182_Davao_Mindanao_PH,KU_310374_Loreto_Dinagat_PH,ACD_7229_Sogod_Leyte_PH,KU_305471_Baybay_Leyte_PH,KU_311125_Baybay_Leyte_PH,KU_344140_Eastern_Samar_Samar_PH,KU_344139_Eastern_Samar_Samar_PH,KU_336463_Western_Samar_Samar_PH,CDS_6959_Western_Samar_Samar_PH,KU_337266_Eastern_Samar_Samar_PH,KU_305477_Western_Samar_Samar_PH,KU_337267_Eastern_Samar_Samar_PH,KU_334001_Agusan_del_Norte_Mindanao_PH,ACD_6339_Burgos_Siargao_PH,RMB_16896_Misamis_Oriental_Mindanao_PH,Gonocephalus_chamaeleontinus_LSUHC_3788,Gonocephalus_semperi_KU_303821_Mindoro_PH,Gonocephalus_semperi_KU_305748_Cebu_PH,B_cristatella_TNHC_56517_Sarawak_Borneo_MY,B_cristatella_TNHC_57874_Selangor_MY
B_jubata_RMB_18182_Java_ID,0.1308593750,0.2912844037,0.2614678899,0.2637614679,0.1697247706,0.1639722864,0.1697247706,0.1662844037,0.1708715596,0.1779859485,0.1811926606,0.1811926606,0.1777522936,0.1743119266,0.1753774681,0.1651376147,0.1708715596,0.1716589862,0.1743119266,0.1743119266,0.1834862385,0.1823394495,0.1788990826,0.1777522936,0.1785714286,0.1811926606,0.1616972477,0.1708715596,0.1674311927,0.1662844037,0.1674311927,0.1616972477,0.1605504587,0.1559633028,0.1554524362,0.1616972477,0.1655172414,0.1630309989,0.1788990826,0.1754587156,0.1708715596,0.1685779817,0.1651376147,0.1616972477,0.1405622490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_jubata_MVZ_253998_Java_ID,0.1306042885,0.2898052692,0.2691867125,0.2714776632,0.1603665521,0.1510957324,0.1626575029,0.1592210767,0.1603665521,0.1686182670,0.1718213058,0.1695303551,0.1626575029,0.1592210767,0.1660859466,0.1443298969,0.1500572738,0.1726121979,0.1764032073,0.1764032073,0.1718213058,0.1706758305,0.1672394044,0.1660939290,0.1680092060,0.1741122566,0.1603665521,0.1741122566,0.1683848797,0.1580756014,0.1592210767,0.1580756014,0.1569301260,0.1523482245,0.1506373117,0.1615120275,0.1699196326,0.1651376147,0.1729667812,0.1672394044,0.1683848797,0.1649484536,0.1672394044,0.1546391753,0.1405622490,0.0573394495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_jubata_RMB_18293_Java_ID,0.1345029240,0.2875143184,0.2611683849,0.2577319588,0.1569301260,0.1476355248,0.1615120275,0.1580756014,0.1557846506,0.1662763466,0.1683848797,0.1683848797,0.1638029782,0.1580756014,0.1626016260,0.1512027491,0.1557846506,0.1634062140,0.1660939290,0.1660939290,0.1660939290,0.1706758305,0.1695303551,0.1683848797,0.1714614499,0.1718213058,0.1534936999,0.1706758305,0.1649484536,0.1523482245,0.1534936999,0.1523482245,0.1512027491,0.1443298969,0.1425260718,0.1580756014,0.1595866820,0.1559633028,0.1798396334,0.1718213058,0.1706758305,0.1626575029,0.1718213058,0.1569301260,0.1352074967,0.0538990826,0.0469644903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_cf_intermedia_RMBR_836_Kalimantan_Borneo_ID,0.1384015595,0.2978235968,0.2852233677,0.2657502864,0.1557846506,0.1534025375,0.1695303551,0.1660939290,0.1660939290,0.1756440281,0.1786941581,0.1775486827,0.1718213058,0.1718213058,0.1718931475,0.1649484536,0.1638029782,0.1680092060,0.1718213058,0.1695303551,0.1764032073,0.1615120275,0.1603665521,0.1592210767,0.1645569620,0.1764032073,0.1649484536,0.1890034364,0.1821305842,0.1672394044,0.1683848797,0.1615120275,0.1603665521,0.1603665521,0.1622247972,0.1809851088,0.1882893226,0.1846330275,0.1867124857,0.1855670103,0.1844215349,0.1832760596,0.1775486827,0.1695303551,0.1365461847,0.1456422018,0.1386025200,0.1466208477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KU_327277_Palawan_PH,0.1423001949,0.2909507446,0.2772050401,0.2646048110,0.1546391753,0.1522491349,0.1672394044,0.1638029782,0.1580756014,0.1686182670,0.1706758305,0.1695303551,0.1626575029,0.1660939290,0.1637630662,0.1615120275,0.1695303551,0.1657077100,0.1695303551,0.1695303551,0.1741122566,0.1626575029,0.1649484536,0.1638029782,0.1668584580,0.1752577320,0.1695303551,0.1786941581,0.1741122566,0.1706758305,0.1718213058,0.1649484536,0.1638029782,0.1638029782,0.1657010429,0.1695303551,0.1756601607,0.1766055046,0.1706758305,0.1706758305,0.1695303551,0.1660939290,0.1603665521,0.1534936999,0.1271753681,0.1490825688,0.1454753723,0.1408934708,0.0767468499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KU_311398_Palawan_PH,0.1345029240,0.2819332566,0.2773302647,0.2669735328,0.1542002301,0.1510957324,0.1645569620,0.1611047181,0.1553509781,0.1694117647,0.1714614499,0.1703107020,0.1622554661,0.1657077100,0.1602787456,0.1611047181,0.1691599540,0.1668584580,0.1714614499,0.1714614499,0.1737629459,0.1622554661,0.1645569620,0.1634062140,0.1657077100,0.1726121979,0.1657077100,0.1783659379,0.1703107020,0.1668584580,0.1680092060,0.1634062140,0.1622554661,0.1588032221,0.1610660487,0.1714614499,0.1776239908,0.1762672811,0.1691599540,0.1691599540,0.1680092060,0.1645569620,0.1622554661,0.1518987342,0.1223118280,0.1486175115,0.1415420023,0.1380897583,0.0782508631,0.0080552359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KU_311390_Palawan_PH,0.1403508772,0.2886597938,0.2737686140,0.2668957617,0.1534936999,0.1534025375,0.1660939290,0.1626575029,0.1592210767,0.1686182670,0.1706758305,0.1695303551,0.1626575029,0.1660939290,0.1649245064,0.1626575029,0.1695303551,0.1634062140,0.1672394044,0.1672394044,0.1752577320,0.1638029782,0.1660939290,0.1649484536,0.1680092060,0.1718213058,0.1660939290,0.1764032073,0.1706758305,0.1695303551,0.1706758305,0.1638029782,0.1626575029,0.1603665521,0.1622247972,0.1695303551,0.1756601607,0.1766055046,0.1683848797,0.1683848797,0.1672394044,0.1649484536,0.1603665521,0.1512027491,0.1244979920,0.1444954128,0.1408934708,0.1363115693,0.0744558992,0.0080183276,0.0069044879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KU_309403_Palawan_PH,0.1372549020,0.2862068966,0.2781609195,0.2643678161,0.1494252874,0.1458333333,0.1620689655,0.1586206897,0.1528735632,0.1604215457,0.1655172414,0.1643678161,0.1574712644,0.1597701149,0.1637630662,0.1551724138,0.1620689655,0.1605080831,0.1643678161,0.1643678161,0.1632183908,0.1597701149,0.1597701149,0.1586206897,0.1616628176,0.1724137931,0.1574712644,0.1735632184,0.1678160920,0.1597701149,0.1609195402,0.1563218391,0.1551724138,0.1551724138,0.1558139535,0.1597701149,0.1658986175,0.1668584580,0.1666666667,0.1643678161,0.1632183908,0.1574712644,0.1586206897,0.1494252874,0.1231593039,0.1413793103,0.1356321839,0.1310344828,0.0793103448,0.0275862069,0.0300230947,0.0287356322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TNHC_57937_Palawan_PH,0.1384015595,0.2852233677,0.2737686140,0.2634593356,0.1512027491,0.1487889273,0.1626575029,0.1592210767,0.1557846506,0.1627634660,0.1672394044,0.1660939290,0.1592210767,0.1615120275,0.1649245064,0.1580756014,0.1649484536,0.1611047181,0.1649484536,0.1649484536,0.1660939290,0.1626575029,0.1626575029,0.1615120275,0.1645569620,0.1741122566,0.1603665521,0.1752577320,0.1695303551,0.1626575029,0.1638029782,0.1592210767,0.1580756014,0.1580756014,0.1587485516,0.1626575029,0.1687715270,0.1697247706,0.1649484536,0.1626575029,0.1615120275,0.1546391753,0.1534936999,0.1443298969,0.1231593039,0.1399082569,0.1340206186,0.1294387171,0.0721649485,0.0252004582,0.0299194476,0.0263459336,0.0091954023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KU_327279_Palawan_PH,0.1325536062,0.2840778923,0.2749140893,0.2623138603,0.1523482245,0.1476355248,0.1638029782,0.1603665521,0.1546391753,0.1604215457,0.1660939290,0.1649484536,0.1580756014,0.1603665521,0.1626016260,0.1569301260,0.1638029782,0.1622554661,0.1660939290,0.1660939290,0.1626575029,0.1638029782,0.1638029782,0.1626575029,0.1657077100,0.1718213058,0.1569301260,0.1729667812,0.1672394044,0.1603665521,0.1615120275,0.1569301260,0.1557846506,0.1557846506,0.1564310545,0.1615120275,0.1676234214,0.1685779817,0.1626575029,0.1603665521,0.1592210767,0.1546391753,0.1534936999,0.1466208477,0.1191432396,0.1353211009,0.1305841924,0.1282932417,0.0756013746,0.0263459336,0.0287686997,0.0274914089,0.0091954023,0.0080183276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_celebensis_MVZ_253957_North_Sulawesi_ID,0.1208576998,0.2783505155,0.2588774341,0.2772050401,0.1557846506,0.1568627451,0.1672394044,0.1638029782,0.1683848797,0.1885245902,0.1912943872,0.1912943872,0.1855670103,0.1855670103,0.1753774681,0.1809851088,0.1695303551,0.1737629459,0.1775486827,0.1752577320,0.1729667812,0.1741122566,0.1729667812,0.1718213058,0.1737629459,0.1844215349,0.1580756014,0.1786941581,0.1695303551,0.1912943872,0.1912943872,0.1890034364,0.1855670103,0.1878579611,0.1877172654,0.1890034364,0.1986222732,0.1938073394,0.1912943872,0.1878579611,0.1832760596,0.1764032073,0.1775486827,0.1695303551,0.1124497992,0.1548165138,0.1466208477,0.1489117984,0.1420389462,0.1489117984,0.1472957422,0.1466208477,0.1459770115,0.1386025200,0.1408934708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_celebensis_MVZ_253958_North_Sulawesi_ID,0.1228070175,0.2676579926,0.2515489467,0.2639405204,0.1536555143,0.1524163569,0.1635687732,0.1598513011,0.1660470880,0.1840101523,0.1858736059,0.1871127633,0.1821561338,0.1821561338,0.1714643304,0.1784386617,0.1660470880,0.1710037175,0.1759603470,0.1734820322,0.1685254027,0.1697645601,0.1697645601,0.1685254027,0.1697645601,0.1809169765,0.1561338290,0.1771995043,0.1672862454,0.1871127633,0.1871127633,0.1833952912,0.1796778191,0.1796778191,0.1809169765,0.1821561338,0.1937888199,0.1885856079,0.1895910781,0.1821561338,0.1784386617,0.1734820322,0.1685254027,0.1635687732,0.1085043988,0.1526054591,0.1412639405,0.1449814126,0.1387856258,0.1449814126,0.1425030979,0.1425030979,0.1417910448,0.1350681537,0.1363073110,0.0024783147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B_celebensis_MVZ_253994_Central_Sulawesi_ID,0.1093439364,0.2937062937,0.2762237762,0.2750582751,0.1678321678,0.1656942824,0.1771561772,0.1736596737,0.1748251748,0.1849234393,0.1853146853,0.1853146853,0.1783216783,0.1794871795,0.1771561772,0.1794871795,0.1736596737,0.1701631702,0.1748251748,0.1724941725,0.1620046620,0.1736596737,0.1724941725,0.1713286713,0.1748251748,0.1748251748,0.1631701632,0.1818181818,0.1724941725,0.1899766900,0.1911421911,0.1806526807,0.1806526807,0.1783216783,0.1781946073,0.1748251748,0.1880841121,0.1831971995,0.1958041958,0.1946386946,0.1899766900,0.1806526807,0.1806526807,0.1759906760,0.1036339166,0.1491841492,0.1550116550,0.1456876457,0.1550116550,0.1538461538,0.1491841492,0.1515151515,0.1480186480,0.1480186480,0.1445221445,0.0979020979,0.0978670013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KU_334004_Misamis_Oriental_Mindanao_PH,0.0292397661,0.2840778923,0.2588774341,0.2668957617,0.1534936999,0.1499423299,0.1672394044,0.1638029782,0.1557846506,0.1639344262,0.1706758305,0.1695303551,0.1672394044,0.1638029782,0.1637630662,0.1557846506,0.1580756014,0.1645569620,0.1706758305,0.1683848797,0.1660939290,0.1683848797,0.1626575029,0.1638029782,0.1657077100,0.1695303551,0.1443298969,0.1626575029,0.1615120275,0.1660939290,0.1672394044,0.1626575029,0.1626575029,0.1615120275,0.1622247972,0.1718213058,0.1779563720,0.1743119266,0.1672394044,0.1660939290,0.1660939290,0.1557846506,0.1626575029,0.1615120275,0.0722891566,0.1353211009,0.1271477663,0.1294387171,0.1328751432,0.1328751432,0.1288837745,0.1305841924,0.1264367816,0.1237113402,0.1214203895,0.1099656357,0.1078066914,0.1095571096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KU_314845_Zamboanga_Mindanao_PH,0.0779727096,0.2806414662,0.2508591065,0.2600229095,0.1523482245,0.1522491349,0.1603665521,0.1569301260,0.1569301260,0.1604215457,0.1638029782,0.1638029782,0.1569301260,0.1569301260,0.1556329849,0.1592210767,0.1592210767,0.1680092060,0.1718213058,0.1695303551,0.1649484536,0.1649484536,0.1615120275,0.1603665521,0.1622554661,0.1695303551,0.1489117984,0.1683848797,0.1649484536,0.1695303551,0.1706758305,0.1660939290,0.1660939290,0.1603665521,0.1610660487,0.1729667812,0.1859931114,0.1788990826,0.1844215349,0.1821305842,0.1832760596,0.1683848797,0.1741122566,0.1695303551,0.0722891566,0.1467889908,0.1408934708,0.1386025200,0.1443298969,0.1397479954,0.1369390104,0.1363115693,0.1321839080,0.1317296678,0.1294387171,0.1122565865,0.1115241636,0.0967365967,0.0710194731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNM_1701_Sarangani_Mindanao_PH,0.0721247563,0.2840778923,0.2600229095,0.2726231386,0.1523482245,0.1580161476,0.1764032073,0.1706758305,0.1603665521,0.1674473068,0.1706758305,0.1683848797,0.1615120275,0.1649484536,0.1707317073,0.1660939290,0.1615120275,0.1737629459,0.1752577320,0.1729667812,0.1718213058,0.1729667812,0.1718213058,0.1718213058,0.1714614499,0.1752577320,0.1557846506,0.1786941581,0.1718213058,0.1832760596,0.1844215349,0.1718213058,0.1695303551,0.1718213058,0.1726535342,0.1752577320,0.1836969001,0.1777522936,0.1867124857,0.1798396334,0.1844215349,0.1752577320,0.1718213058,0.1660939290,0.0615796519,0.1364678899,0.1386025200,0.1351660939,0.1466208477,0.1431844215,0.1392405063,0.1386025200,0.1413793103,0.1363115693,0.1340206186,0.1214203895,0.1152416357,0.1072261072,0.0664375716,0.0778923253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KU_324433_Bilar_Bohol_PH,0.0721247563,0.2806414662,0.2485681558,0.2680412371,0.1592210767,0.1545559400,0.1706758305,0.1649484536,0.1603665521,0.1697892272,0.1741122566,0.1729667812,0.1638029782,0.1672394044,0.1684088269,0.1741122566,0.1706758305,0.1703107020,0.1718213058,0.1718213058,0.1683848797,0.1752577320,0.1741122566,0.1729667812,0.1726121979,0.1626575029,0.1615120275,0.1786941581,0.1695303551,0.1775486827,0.1786941581,0.1706758305,0.1683848797,0.1706758305,0.1714947856,0.1672394044,0.1768082664,0.1708715596,0.1809851088,0.1752577320,0.1786941581,0.1649484536,0.1683848797,0.1672394044,0.0441767068,0.1353211009,0.1317296678,0.1351660939,0.1443298969,0.1282932417,0.1242807825,0.1260022910,0.1264367816,0.1237113402,0.1214203895,0.1145475372,0.1115241636,0.1025641026,0.0652920962,0.0767468499,0.0607101947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KU_324438_Sierra_Bullones_Bohol_PH,0.0721247563,0.2817869416,0.2485681558,0.2691867125,0.1592210767,0.1557093426,0.1718213058,0.1660939290,0.1615120275,0.1697892272,0.1741122566,0.1729667812,0.1638029782,0.1672394044,0.1695702671,0.1752577320,0.1718213058,0.1714614499,0.1729667812,0.1729667812,0.1695303551,0.1741122566,0.1729667812,0.1718213058,0.1714614499,0.1638029782,0.1603665521,0.1775486827,0.1706758305,0.1786941581,0.1798396334,0.1695303551,0.1672394044,0.1695303551,0.1703360371,0.1660939290,0.1756601607,0.1697247706,0.1821305842,0.1764032073,0.1798396334,0.1660939290,0.1695303551,0.1683848797,0.0428380187,0.1341743119,0.1305841924,0.1340206186,0.1443298969,0.1282932417,0.1242807825,0.1260022910,0.1264367816,0.1237113402,0.1214203895,0.1156930126,0.1127633209,0.1037296037,0.0641466208,0.0756013746,0.0595647194,0.0011454754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KU_326249_Antequera_Bohol_PH,0.0721247563,0.2817869416,0.2485681558,0.2691867125,0.1592210767,0.1557093426,0.1718213058,0.1660939290,0.1615120275,0.1697892272,0.1741122566,0.1729667812,0.1638029782,0.1672394044,0.1695702671,0.1752577320,0.1718213058,0.1714614499,0.1729667812,0.1729667812,0.1695303551,0.1741122566,0.1729667812,0.1718213058,0.1714614499,0.1638029782,0.1603665521,0.1775486827,0.1706758305,0.1786941581,0.1798396334,0.1695303551,0.1672394044,0.1695303551,0.1703360371,0.1660939290,0.1756601607,0.1697247706,0.1821305842,0.1764032073,0.1798396334,0.1660939290,0.1695303551,0.1683848797,0.0428380187,0.1341743119,0.1305841924,0.1340206186,0.1443298969,0.1282932417,0.1242807825,0.1260022910,0.1264367816,0.1237113402,0.1214203895,0.1156930126,0.1127633209,0.1037296037,0.0641466208,0.0756013746,0.0595647194,0.0011454754,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
KU_309860_Mambajao_Camiguin_PH,0.0779727096,0.2860438293,0.2629757785,0.2710495963,0.1591695502,0.1603229527,0.1741637832,0.1683967705,0.1660899654,0.1686320755,0.1683967705,0.1683967705,0.1614763552,0.1649365629,0.1734575087,0.1707035755,0.1707035755,0.1753171857,0.1799307958,0.1776239908,0.1741637832,0.1730103806,0.1707035755,0.1695501730,0.1718569781,0.1683967705,0.1568627451,0.1707035755,0.1660899654,0.1833910035,0.1845444060,0.1741637832,0.1718569781,0.1707035755,0.1703360371,0.1741637832,0.1872832370,0.1812933025,0.1856978085,0.1799307958,0.1856978085,0.1660899654,0.1683967705,0.1683967705,0.0309973046,0.1374133949,0.1361014994,0.1326412918,0.1441753172,0.1349480969,0.1303344867,0.1303344867,0.1319444444,0.1280276817,0.1268742791,0.1199538639,0.1152416357,0.1026837806,0.0726643599,0.0807381776,0.0680507497,0.0599769319,0.0588235294,0.0588235294,,,,,,,,,,,,,,,,,,,,,,,,,,
KU_309862_Mambajao_Camiguin_PH,0.0779727096,0.2848904268,0.2618223760,0.2710495963,0.1591695502,0.1603229527,0.1741637832,0.1683967705,0.1660899654,0.1686320755,0.1683967705,0.1683967705,0.1614763552,0.1649365629,0.1734575087,0.1707035755,0.1707035755,0.1753171857,0.1799307958,0.1776239908,0.1741637832,0.1730103806,0.1707035755,0.1695501730,0.1718569781,0.1672433679,0.1557093426,0.1707035755,0.1660899654,0.1822376009,0.1833910035,0.1741637832,0.1707035755,0.1695501730,0.1691772885,0.1741637832,0.1872832370,0.1812933025,0.1856978085,0.1799307958,0.1856978085,0.1660899654,0.1683967705,0.1683967705,0.0323450135,0.1362586605,0.1349480969,0.1314878893,0.1441753172,0.1349480969,0.1303344867,0.1303344867,0.1319444444,0.1280276817,0.1268742791,0.1188004614,0.1140024783,0.1038506418,0.0738177624,0.0818915802,0.0692041522,0.0611303345,0.0599769319,0.0599769319,0.0011534025,,,,,,,,,,,,,,,,,,,,,,,,,
KU_334603_Zamboanga_Mindanao_PH,0.0682261209,0.2886597938,0.2634593356,0.2691867125,0.1592210767,0.1591695502,0.1741122566,0.1683848797,0.1649484536,0.1686182670,0.1718213058,0.1718213058,0.1660939290,0.1695303551,0.1742160279,0.1729667812,0.1764032073,0.1806674338,0.1844215349,0.1821305842,0.1775486827,0.1729667812,0.1729667812,0.1718213058,0.1691599540,0.1683848797,0.1592210767,0.1741122566,0.1718213058,0.1855670103,0.1867124857,0.1764032073,0.1741122566,0.1764032073,0.1772885284,0.1706758305,0.1814006889,0.1777522936,0.1821305842,0.1752577320,0.1809851088,0.1683848797,0.1638029782,0.1649484536,0.0267737617,0.1318807339,0.1340206186,0.1340206186,0.1454753723,0.1305841924,0.1288837745,0.1282932417,0.1264367816,0.1237113402,0.1214203895,0.1156930126,0.1127633209,0.1048951049,0.0641466208,0.0756013746,0.0618556701,0.0538373425,0.0526918671,0.0526918671,0.0357554787,0.0369088812,,,,,,,,,,,,,,,,,,,,,,,,
ACD_5650_Cotabato_Mindanao_PH,0.0818713450,0.2924311927,0.2649082569,0.2706422018,0.1525229358,0.1545559400,0.1731651376,0.1674311927,0.1628440367,0.1699882767,0.1697247706,0.1685779817,0.1639908257,0.1674311927,0.1718931475,0.1697247706,0.1720183486,0.1726121979,0.1811926606,0.1788990826,0.1743119266,0.1697247706,0.1697247706,0.1685779817,0.1680092060,0.1743119266,0.1651376147,0.1811926606,0.1766055046,0.1800458716,0.1811926606,0.1708715596,0.1685779817,0.1708715596,0.1703360371,0.1754587156,0.1816091954,0.1779563720,0.1754587156,0.1754587156,0.1788990826,0.1651376147,0.1708715596,0.1685779817,0.0200803213,0.1389207807,0.1399082569,0.1376146789,0.1433486239,0.1341743119,0.1277330265,0.1318807339,0.1323360184,0.1295871560,0.1272935780,0.1250000000,0.1201982652,0.1037296037,0.0745412844,0.0837155963,0.0665137615,0.0550458716,0.0538990826,0.0538990826,0.0346020761,0.0357554787,0.0378440367,,,,,,,,,,,,,,,,,,,,,,,
KU_327282_South_Cotabato_Mindanao_PH,0.0799220273,0.2883506344,0.2618223760,0.2687427912,0.1487889273,0.1545559400,0.1718569781,0.1660899654,0.1614763552,0.1686320755,0.1672433679,0.1672433679,0.1626297578,0.1660899654,0.1711292200,0.1683967705,0.1707035755,0.1730103806,0.1799307958,0.1776239908,0.1730103806,0.1683967705,0.1683967705,0.1672433679,0.1683967705,0.1718569781,0.1626297578,0.1787773933,0.1741637832,0.1764705882,0.1776239908,0.1672433679,0.1649365629,0.1672433679,0.1680185400,0.1741637832,0.1780346821,0.1743648961,0.1730103806,0.1730103806,0.1764705882,0.1626297578,0.1683967705,0.1660899654,0.0175202156,0.1362586605,0.1395617070,0.1337946943,0.1430219146,0.1314878893,0.1268742791,0.1291810842,0.1296296296,0.1268742791,0.1245674740,0.1222606690,0.1177199504,0.1050175029,0.0715109573,0.0807381776,0.0634371396,0.0519031142,0.0507497116,0.0507497116,0.0334486736,0.0346020761,0.0346020761,0.0034602076,,,,,,,,,,,,,,,,,,,,,,
TNHC_57934_Davao_Mindanao_PH,0.0740740741,0.2875143184,0.2600229095,0.2680412371,0.1512027491,0.1545559400,0.1683848797,0.1626575029,0.1603665521,0.1697892272,0.1683848797,0.1683848797,0.1638029782,0.1649484536,0.1707317073,0.1660939290,0.1695303551,0.1691599540,0.1752577320,0.1729667812,0.1729667812,0.1672394044,0.1672394044,0.1660939290,0.1680092060,0.1729667812,0.1603665521,0.1764032073,0.1718213058,0.1729667812,0.1741122566,0.1638029782,0.1638029782,0.1660939290,0.1668597914,0.1695303551,0.1768082664,0.1731651376,0.1741122566,0.1718213058,0.1741122566,0.1592210767,0.1672394044,0.1638029782,0.0133868809,0.1318807339,0.1340206186,0.1294387171,0.1386025200,0.1294387171,0.1254315305,0.1271477663,0.1252873563,0.1248568156,0.1225658648,0.1214203895,0.1177199504,0.1072261072,0.0652920962,0.0767468499,0.0652920962,0.0538373425,0.0526918671,0.0526918671,0.0346020761,0.0357554787,0.0343642612,0.0126146789,0.0115340254,,,,,,,,,,,,,,,,,,,,,
